GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27
1500000US250250919001,250250919001,"Block Group 1, Census Tract 919, Suffolk County, Massachusetts",209,89,209,89,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,17,25,39,0,12,0,12,26,32,23,36,21,30,56,51,47,45,0,12,0,12,0,12,0,12,0,12
1500000US250250919002,250250919002,"Block Group 2, Census Tract 919, Suffolk County, Massachusetts",168,69,168,69,0,12,0,12,0,12,0,12,0,12,8,13,0,12,0,12,24,37,0,12,0,12,0,12,0,12,25,31,0,12,0,12,0,12,9,15,36,31,39,42,27,32,0,12,0,12,0,12,0,12
1500000US250250919003,250250919003,"Block Group 3, Census Tract 919, Suffolk County, Massachusetts",406,88,406,88,0,12,0,12,0,12,62,48,31,37,0,12,0,12,3,8,18,29,0,12,0,12,25,40,0,12,10,17,0,12,10,16,0,12,69,51,47,39,117,57,14,22,0,12,0,12,0,12,0,12
1500000US250250919004,250250919004,"Block Group 4, Census Tract 919, Suffolk County, Massachusetts",51,40,51,40,0,12,0,12,0,12,0,12,11,16,9,13,0,12,0,12,0,12,0,12,0,12,0,12,0,12,19,31,0,12,0,12,0,12,0,12,0,12,4,11,8,12,0,12,0,12,0,12,0,12
1500000US250250920001,250250920001,"Block Group 1, Census Tract 920, Suffolk County, Massachusetts",437,92,437,92,0,12,0,12,0,12,17,18,7,11,27,33,0,12,12,23,0,12,0,12,0,12,0,12,0,12,0,12,8,15,23,35,21,22,90,56,111,65,105,62,16,25,0,12,0,12,0,12,0,12
1500000US250250920002,250250920002,"Block Group 2, Census Tract 920, Suffolk County, Massachusetts",349,84,340,84,0,12,0,12,0,12,0,12,0,12,20,33,10,15,10,15,9,14,0,12,0,12,0,12,10,17,24,29,0,12,0,12,8,13,59,46,57,41,113,69,20,31,0,12,0,12,0,12,9,15
1500000US250250920003,250250920003,"Block Group 3, Census Tract 920, Suffolk County, Massachusetts",176,75,176,75,0,12,0,12,58,51,14,22,16,25,0,12,0,12,0,12,0,12,0,12,0,12,12,18,0,12,0,12,0,12,0,12,12,20,0,12,5,9,59,54,0,12,0,12,0,12,0,12,0,12
1500000US250250920004,250250920004,"Block Group 4, Census Tract 920, Suffolk County, Massachusetts",254,70,254,70,0,12,0,12,0,12,0,12,0,12,13,19,0,12,0,12,0,12,20,31,0,12,0,12,0,12,0,12,0,12,33,40,0,12,27,32,93,58,68,51,0,12,0,12,0,12,0,12,0,12
1500000US250250921011,250250921011,"Block Group 1, Census Tract 921.01, Suffolk County, Massachusetts",363,151,363,151,0,12,0,12,0,12,0,12,58,88,21,35,0,12,0,12,0,12,0,12,0,12,0,12,45,71,0,12,17,25,23,34,0,12,50,62,99,102,50,77,0,12,0,12,0,12,0,12,0,12
1500000US250250921012,250250921012,"Block Group 2, Census Tract 921.01, Suffolk County, Massachusetts",269,130,269,130,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,6,13,0,12,0,12,0,12,0,12,106,95,12,19,0,12,69,79,76,85,0,12,0,12,0,12,0,12,0,12
1500000US250250921013,250250921013,"Block Group 3, Census Tract 921.01, Suffolk County, Massachusetts",160,112,160,112,0,12,0,12,0,12,0,12,0,12,0,12,14,23,0,12,0,12,0,12,0,12,0,12,20,32,0,12,0,12,0,12,0,12,15,28,0,12,43,45,0,12,68,92,0,12,0,12,0,12
1500000US250250921014,250250921014,"Block Group 4, Census Tract 921.01, Suffolk County, Massachusetts",329,131,329,131,0,12,0,12,0,12,0,12,28,31,43,69,0,12,0,12,0,12,14,22,0,12,0,12,0,12,0,12,0,12,8,16,0,12,85,79,61,77,90,79,0,12,0,12,0,12,0,12,0,12
1500000US250250921015,250250921015,"Block Group 5, Census Tract 921.01, Suffolk County, Massachusetts",507,155,507,155,0,12,0,12,23,37,0,12,60,49,17,26,0,12,13,21,0,12,0,12,0,12,28,49,0,12,0,12,0,12,17,27,0,12,83,56,34,55,217,112,15,24,0,12,0,12,0,12,0,12
1500000US250250922001,250250922001,"Block Group 1, Census Tract 922, Suffolk County, Massachusetts",102,49,79,44,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,13,18,17,27,29,25,26,0,12,0,12,0,12,0,12,23,27
1500000US250250922002,250250922002,"Block Group 2, Census Tract 922, Suffolk County, Massachusetts",82,54,82,54,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,20,0,12,0,12,12,18,41,44,17,26,0,12,0,12,0,12,0,12
1500000US250250922003,250250922003,"Block Group 3, Census Tract 922, Suffolk County, Massachusetts",129,83,129,83,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,15,0,12,0,12,0,12,2,15,0,12,0,12,0,12,0,12,0,12,10,16,34,45,73,66,0,12,0,12,0,12,0,12,0,12
1500000US250250922004,250250922004,"Block Group 4, Census Tract 922, Suffolk County, Massachusetts",183,80,183,80,0,12,0,12,0,12,84,72,10,15,9,14,0,12,0,12,0,12,23,37,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,16,40,47,8,14,0,12,0,12,0,12,0,12,0,12
1500000US250250923001,250250923001,"Block Group 1, Census Tract 923, Suffolk County, Massachusetts",140,54,126,53,0,12,0,12,0,12,31,45,10,17,0,12,0,12,0,12,11,17,0,12,0,12,0,12,11,18,0,12,0,12,0,12,0,12,26,24,19,22,13,21,5,8,0,12,0,12,0,12,14,21
1500000US250250923002,250250923002,"Block Group 2, Census Tract 923, Suffolk County, Massachusetts",209,69,196,69,0,12,0,12,0,12,0,12,0,12,37,38,0,12,0,12,0,12,20,23,21,25,0,12,0,12,9,14,0,12,10,15,0,12,44,33,10,16,33,30,12,14,0,12,0,12,0,12,13,15
1500000US250250923003,250250923003,"Block Group 3, Census Tract 923, Suffolk County, Massachusetts",200,64,167,57,0,12,0,12,9,13,0,12,4,7,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,22,0,12,6,9,10,15,28,26,71,41,18,21,8,12,0,12,0,12,0,12,33,37
1500000US250250923004,250250923004,"Block Group 4, Census Tract 923, Suffolk County, Massachusetts",112,52,112,52,0,12,0,12,0,12,0,12,0,12,0,12,0,12,6,9,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,18,30,28,44,40,20,22,0,12,0,12,0,12,0,12,0,12
1500000US250250924001,250250924001,"Block Group 1, Census Tract 924, Suffolk County, Massachusetts",89,75,89,75,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,29,47,0,12,0,12,0,12,0,12,0,12,16,31,21,35,14,27,9,20,0,12,0,12,0,12,0,12
1500000US250250924002,250250924002,"Block Group 2, Census Tract 924, Suffolk County, Massachusetts",416,156,381,151,0,12,0,12,0,12,13,22,0,12,35,58,14,23,0,12,0,12,37,62,0,12,51,66,0,12,0,12,0,12,0,12,45,69,53,45,45,57,68,66,20,31,0,12,0,12,0,12,35,55
1500000US250250924003,250250924003,"Block Group 3, Census Tract 924, Suffolk County, Massachusetts",449,126,449,126,0,12,0,12,0,12,23,40,24,37,0,12,12,23,0,12,0,12,0,12,30,48,0,12,0,12,0,12,0,12,34,54,15,25,60,66,63,64,146,83,42,38,0,12,0,12,0,12,0,12
1500000US250250924004,250250924004,"Block Group 4, Census Tract 924, Suffolk County, Massachusetts",415,121,415,121,16,25,13,20,36,41,0,12,0,12,71,67,47,55,44,59,24,34,21,36,19,31,0,12,22,37,0,12,0,12,33,53,20,31,0,12,29,48,20,32,0,12,0,12,0,12,0,12,0,12
1500000US250250924005,250250924005,"Block Group 5, Census Tract 924, Suffolk County, Massachusetts",232,120,232,120,21,34,0,12,0,12,0,12,0,12,0,12,0,12,29,45,0,12,0,12,0,12,7,20,0,12,0,12,0,12,0,12,40,45,49,62,56,96,11,17,19,35,0,12,0,12,0,12,0,12
1500000US250251001001,250251001001,"Block Group 1, Census Tract 1001, Suffolk County, Massachusetts",59,52,59,52,0,12,0,12,0,12,0,12,0,12,11,20,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,34,53,0,12,14,24,0,12,0,12,0,12,0,12
1500000US250251001002,250251001002,"Block Group 2, Census Tract 1001, Suffolk County, Massachusetts",221,77,221,77,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,29,42,21,35,63,56,35,35,47,42,26,34,0,12,0,12,0,12,0,12
1500000US250251001003,250251001003,"Block Group 3, Census Tract 1001, Suffolk County, Massachusetts",145,71,127,67,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,17,27,0,12,6,10,0,12,0,12,7,12,0,12,97,61,0,12,0,12,0,12,0,12,18,29
1500000US250251001004,250251001004,"Block Group 4, Census Tract 1001, Suffolk County, Massachusetts",219,76,167,72,24,37,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,22,35,35,39,35,56,40,0,12,0,12,0,12,0,12,52,49
1500000US250251001005,250251001005,"Block Group 5, Census Tract 1001, Suffolk County, Massachusetts",143,52,143,52,0,12,0,12,0,12,0,12,0,12,0,12,19,30,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,17,0,12,43,39,0,12,25,29,31,36,14,23,0,12,0,12,0,12,0,12
1500000US250251001006,250251001006,"Block Group 6, Census Tract 1001, Suffolk County, Massachusetts",516,109,516,109,0,12,30,36,0,12,119,76,117,65,89,52,20,31,9,14,8,12,32,35,16,25,12,18,0,12,0,12,0,12,9,14,0,12,23,33,0,12,32,43,0,12,0,12,0,12,0,12,0,12
1500000US250251001007,250251001007,"Block Group 7, Census Tract 1001, Suffolk County, Massachusetts",362,96,362,96,0,12,15,24,0,12,151,87,82,52,19,21,8,13,0,12,0,12,0,12,0,12,0,12,6,9,14,23,0,12,22,34,11,17,8,14,26,30,0,12,0,12,0,12,0,12,0,12,0,12
1500000US250251002001,250251002001,"Block Group 1, Census Tract 1002, Suffolk County, Massachusetts",157,53,153,54,0,12,0,12,0,12,14,20,0,12,13,20,11,17,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,17,0,12,28,28,50,31,13,20,13,17,0,12,0,12,4,6
1500000US250251002002,250251002002,"Block Group 2, Census Tract 1002, Suffolk County, Massachusetts",104,48,99,48,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,12,0,12,12,14,0,12,0,12,0,12,0,12,8,13,0,12,0,12,0,12,37,29,20,26,13,21,0,12,0,12,0,12,5,9
1500000US250251002003,250251002003,"Block Group 3, Census Tract 1002, Suffolk County, Massachusetts",273,73,237,66,0,12,25,27,0,12,6,8,10,17,14,22,27,34,6,9,0,12,12,19,12,18,0,12,0,12,0,12,7,10,13,15,0,12,21,24,16,25,48,31,20,25,0,12,0,12,0,12,36,33
1500000US250251003001,250251003001,"Block Group 1, Census Tract 1003, Suffolk County, Massachusetts",140,77,140,77,0,12,0,12,0,12,0,12,0,12,0,12,0,12,28,31,0,12,0,12,10,18,0,12,0,12,0,12,0,12,7,12,27,34,7,14,23,29,16,26,22,36,0,12,0,12,0,12,0,12
1500000US250251003002,250251003002,"Block Group 2, Census Tract 1003, Suffolk County, Massachusetts",189,80,189,80,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,6,10,91,65,34,40,46,45,12,25,0,12,0,12,0,12,0,12
1500000US250251003003,250251003003,"Block Group 3, Census Tract 1003, Suffolk County, Massachusetts",105,68,105,68,0,12,0,12,0,12,0,12,0,12,0,12,15,25,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,17,34,42,27,32,19,31,0,12,0,12,0,12,0,12,0,12
1500000US250251003004,250251003004,"Block Group 4, Census Tract 1003, Suffolk County, Massachusetts",92,65,92,65,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,13,6,12,9,16,17,27,51,60,0,12,0,12,0,12,0,12,0,12
1500000US250251004001,250251004001,"Block Group 1, Census Tract 1004, Suffolk County, Massachusetts",270,90,270,90,0,12,0,12,0,12,18,20,27,20,0,12,0,12,29,27,11,16,0,12,0,12,0,12,9,14,37,46,0,12,0,12,0,12,27,26,18,22,77,72,6,10,0,12,11,16,0,12,0,12
1500000US250251004002,250251004002,"Block Group 2, Census Tract 1004, Suffolk County, Massachusetts",140,79,140,79,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,21,27,30,29,89,69,0,12,0,12,0,12,0,12,0,12
1500000US250251004003,250251004003,"Block Group 3, Census Tract 1004, Suffolk County, Massachusetts",160,71,160,71,0,12,0,12,0,12,0,12,0,12,40,47,0,12,0,12,0,12,0,12,0,12,9,19,0,12,0,12,0,12,0,12,22,24,19,31,43,44,27,39,0,12,0,12,0,12,0,12,0,12
1500000US250251004004,250251004004,"Block Group 4, Census Tract 1004, Suffolk County, Massachusetts",400,127,373,135,0,12,0,12,0,12,0,12,0,12,0,12,0,12,31,51,0,12,0,12,0,12,56,65,0,12,0,12,0,12,0,12,54,59,32,32,112,72,74,69,14,22,0,12,0,12,0,12,27,35
1500000US250251005001,250251005001,"Block Group 1, Census Tract 1005, Suffolk County, Massachusetts",418,159,418,159,0,12,0,12,0,12,46,31,0,12,35,56,0,12,0,12,15,24,0,12,0,12,0,12,0,12,0,12,0,12,0,12,54,86,77,74,148,106,43,69,0,12,0,12,0,12,0,12,0,12
1500000US250251005002,250251005002,"Block Group 2, Census Tract 1005, Suffolk County, Massachusetts",323,144,323,144,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,18,29,0,12,0,12,0,12,0,12,51,80,82,77,61,57,111,98,0,12,0,12,0,12,0,12,0,12
1500000US250251005003,250251005003,"Block Group 3, Census Tract 1005, Suffolk County, Massachusetts",91,49,91,49,0,12,0,12,0,12,0,12,0,12,0,12,10,16,0,12,0,12,0,12,0,12,0,12,24,39,0,12,0,12,0,12,0,12,16,26,41,44,0,12,0,12,0,12,0,12,0,12,0,12
1500000US250251005004,250251005004,"Block Group 4, Census Tract 1005, Suffolk County, Massachusetts",361,183,321,177,0,12,0,12,0,12,0,12,17,28,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,17,27,47,75,193,143,47,74,0,12,0,12,0,12,40,65
1500000US250251005005,250251005005,"Block Group 5, Census Tract 1005, Suffolk County, Massachusetts",364,159,364,159,0,12,0,12,0,12,57,63,0,12,0,12,0,12,107,100,0,12,0,12,0,12,0,12,0,12,0,12,0,12,34,48,0,12,0,12,14,22,152,112,0,12,0,12,0,12,0,12,0,12
1500000US250251006011,250251006011,"Block Group 1, Census Tract 1006.01, Suffolk County, Massachusetts",260,129,250,128,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,46,70,55,49,0,12,149,112,0,12,0,12,0,12,0,12,10,24
1500000US250251006012,250251006012,"Block Group 2, Census Tract 1006.01, Suffolk County, Massachusetts",106,66,99,64,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,16,26,54,54,9,14,20,32,0,12,0,12,0,12,0,12,7,12
1500000US250251006013,250251006013,"Block Group 3, Census Tract 1006.01, Suffolk County, Massachusetts",283,142,283,142,0,12,0,12,0,12,0,12,0,12,0,12,15,24,0,12,15,23,0,12,0,12,0,12,0,12,0,12,0,12,12,20,82,127,50,48,56,79,53,53,0,12,0,12,0,12,0,12,0,12
1500000US250251006014,250251006014,"Block Group 4, Census Tract 1006.01, Suffolk County, Massachusetts",594,174,594,174,0,12,0,12,0,12,43,64,60,96,0,12,0,12,0,12,0,12,6,13,0,12,0,12,0,12,0,12,0,12,0,12,90,89,145,115,131,115,119,94,0,12,0,12,0,12,0,12,0,12
1500000US250251006031,250251006031,"Block Group 1, Census Tract 1006.03, Suffolk County, Massachusetts",169,68,163,68,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,23,35,0,12,0,12,0,12,17,28,0,12,39,34,56,47,28,29,0,12,0,12,0,12,0,12,6,8
1500000US250251006032,250251006032,"Block Group 2, Census Tract 1006.03, Suffolk County, Massachusetts",227,66,227,66,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,30,47,0,12,22,27,6,16,8,12,5,8,74,44,12,17,46,33,24,29,0,12,0,12,0,12,0,12
1500000US250251007001,250251007001,"Block Group 1, Census Tract 1007, Suffolk County, Massachusetts",127,71,127,71,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,14,47,52,65,49,6,10,0,12,0,12,0,12,0,12,0,12
1500000US250251007002,250251007002,"Block Group 2, Census Tract 1007, Suffolk County, Massachusetts",324,80,324,80,0,12,0,12,0,12,45,43,8,13,0,12,36,45,16,18,22,20,0,12,0,12,7,11,23,37,23,29,0,12,32,40,8,12,8,14,19,21,77,60,0,12,0,12,0,12,0,12,0,12
1500000US250251007003,250251007003,"Block Group 3, Census Tract 1007, Suffolk County, Massachusetts",120,75,120,75,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,5,8,31,48,66,60,18,19,0,12,0,12,0,12,0,12,0,12,0,12
1500000US250251007004,250251007004,"Block Group 4, Census Tract 1007, Suffolk County, Massachusetts",137,85,137,85,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,13,9,14,52,56,39,47,29,46,0,12,0,12,0,12,0,12
1500000US250251007005,250251007005,"Block Group 5, Census Tract 1007, Suffolk County, Massachusetts",126,80,126,80,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,15,44,55,0,12,73,67,0,12,0,12,0,12,0,12,0,12
1500000US250251008001,250251008001,"Block Group 1, Census Tract 1008, Suffolk County, Massachusetts",74,67,74,67,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,74,67,0,12,0,12,0,12,0,12,0,12,0,12
1500000US250251008002,250251008002,"Block Group 2, Census Tract 1008, Suffolk County, Massachusetts",125,76,125,76,0,12,0,12,0,12,0,12,0,12,8,32,0,12,0,12,43,58,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,48,44,14,21,0,12,0,12,12,19,0,12,0,12,0,12
1500000US250251008003,250251008003,"Block Group 3, Census Tract 1008, Suffolk County, Massachusetts",360,158,360,158,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,23,119,113,16,32,52,69,22,36,0,12,0,12,137,154,0,12
1500000US250251008004,250251008004,"Block Group 4, Census Tract 1008, Suffolk County, Massachusetts",439,143,439,143,0,12,0,12,10,22,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,101,88,55,72,120,101,153,113,0,12,0,12,0,12,0,12
1500000US250251008005,250251008005,"Block Group 5, Census Tract 1008, Suffolk County, Massachusetts",190,81,190,81,0,12,0,12,33,54,48,76,0,12,34,40,0,12,10,16,0,12,0,12,15,23,0,12,0,12,0,12,0,12,0,12,0,12,14,22,0,12,23,29,13,23,0,12,0,12,0,12,0,12
1500000US250251008006,250251008006,"Block Group 6, Census Tract 1008, Suffolk County, Massachusetts",232,139,232,139,0,12,0,12,0,12,0,12,0,12,0,12,11,19,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,62,74,149,133,10,18,0,12,0,12,0,12,0,12
1500000US250251009001,250251009001,"Block Group 1, Census Tract 1009, Suffolk County, Massachusetts",162,79,162,79,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,21,33,0,12,0,12,0,12,25,39,0,12,8,13,61,41,47,54,0,12,0,12,0,12,0,12,0,12
1500000US250251009002,250251009002,"Block Group 2, Census Tract 1009, Suffolk County, Massachusetts",76,62,72,59,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,24,39,13,19,35,45,0,12,0,12,0,12,0,12,0,12,0,12,4,20
1500000US250251009003,250251009003,"Block Group 3, Census Tract 1009, Suffolk County, Massachusetts",254,77,254,77,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,24,37,0,12,0,12,0,12,0,12,8,14,42,23,26,23,95,59,42,37,8,13,9,13,0,12,0,12
1500000US250251009004,250251009004,"Block Group 4, Census Tract 1009, Suffolk County, Massachusetts",139,66,139,66,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,38,46,35,41,20,32,0,12,26,30,20,28,0,12,0,12,0,12,0,12
1500000US250251009005,250251009005,"Block Group 5, Census Tract 1009, Suffolk County, Massachusetts",105,67,105,67,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,21,34,0,12,9,14,50,56,25,28,0,12,0,12,0,12,0,12
1500000US250251010011,250251010011,"Block Group 1, Census Tract 1010.01, Suffolk County, Massachusetts",72,84,72,84,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,42,66,0,12,0,12,0,12,0,12,0,12,30,50,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US250251010012,250251010012,"Block Group 2, Census Tract 1010.01, Suffolk County, Massachusetts",302,114,302,114,0,12,0,12,0,12,0,12,81,72,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,70,80,81,75,40,64,30,35,0,12,0,12,0,12,0,12,0,12
1500000US250251010013,250251010013,"Block Group 3, Census Tract 1010.01, Suffolk County, Massachusetts",166,113,166,113,0,12,0,12,0,12,31,36,53,64,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,36,59,0,12,0,12,0,12,0,12,46,81,0,12,0,12,0,12,0,12,0,12
1500000US250251010014,250251010014,"Block Group 4, Census Tract 1010.01, Suffolk County, Massachusetts",259,133,178,108,0,12,0,12,39,64,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,35,57,72,70,32,35,0,12,0,12,0,12,0,12,81,94
1500000US250251010015,250251010015,"Block Group 5, Census Tract 1010.01, Suffolk County, Massachusetts",273,131,175,101,0,12,0,12,0,12,26,41,0,12,0,12,0,12,0,12,34,56,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,19,34,69,76,15,24,12,25,0,12,0,12,0,12,98,86
1500000US250251010016,250251010016,"Block Group 6, Census Tract 1010.01, Suffolk County, Massachusetts",182,120,140,96,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,37,36,0,12,59,67,0,12,44,55,0,12,0,12,0,12,0,12,42,68
1500000US250251010021,250251010021,"Block Group 1, Census Tract 1010.02, Suffolk County, Massachusetts",319,112,319,112,12,19,0,12,0,12,18,29,72,83,0,12,70,68,0,12,0,12,0,12,0,12,0,12,0,12,18,29,0,12,0,12,0,12,44,61,42,55,43,59,0,12,0,12,0,12,0,12,0,12
1500000US250251010022,250251010022,"Block Group 2, Census Tract 1010.02, Suffolk County, Massachusetts",520,190,489,181,0,12,0,12,0,12,0,12,61,76,0,12,0,12,0,12,0,12,0,12,56,86,32,39,16,26,0,12,0,12,34,51,43,52,151,109,34,37,39,58,23,27,0,12,0,12,0,12,31,46
1500000US250251010023,250251010023,"Block Group 3, Census Tract 1010.02, Suffolk County, Massachusetts",568,142,568,142,0,12,0,12,0,12,11,18,0,12,0,12,0,12,0,12,0,12,34,53,54,72,40,62,0,12,0,12,0,12,0,12,29,35,162,97,151,100,87,64,0,12,0,12,0,12,0,12,0,12
1500000US250251011011,250251011011,"Block Group 1, Census Tract 1011.01, Suffolk County, Massachusetts",131,64,131,64,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,13,0,12,0,12,26,34,97,63,0,12,0,12,0,12,0,12,0,12
1500000US250251011012,250251011012,"Block Group 2, Census Tract 1011.01, Suffolk County, Massachusetts",249,92,228,92,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,26,31,55,49,114,72,33,35,0,12,0,12,0,12,21,30
1500000US250251011013,250251011013,"Block Group 3, Census Tract 1011.01, Suffolk County, Massachusetts",322,86,295,82,15,26,0,12,0,12,21,23,10,15,0,12,0,12,28,45,24,26,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,14,40,31,87,63,62,45,0,12,0,12,0,12,0,12,27,33
1500000US250251011021,250251011021,"Block Group 1, Census Tract 1011.02, Suffolk County, Massachusetts",211,65,211,65,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,14,7,12,0,12,19,30,0,12,0,12,0,12,0,12,12,18,0,12,54,43,69,50,7,12,34,29,0,12,0,12,0,12,0,12
1500000US250251011022,250251011022,"Block Group 2, Census Tract 1011.02, Suffolk County, Massachusetts",382,106,362,111,0,12,0,12,0,12,7,11,0,12,13,20,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,47,42,54,49,195,94,46,44,0,12,0,12,0,12,20,22
1500000US250251011023,250251011023,"Block Group 3, Census Tract 1011.02, Suffolk County, Massachusetts",236,81,236,81,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,137,68,17,24,62,51,20,29,0,12,0,12,0,12,0,12
1500000US250251011024,250251011024,"Block Group 4, Census Tract 1011.02, Suffolk County, Massachusetts",393,94,359,89,0,12,0,12,0,12,26,30,0,12,13,20,0,12,32,35,0,12,0,12,0,12,22,33,0,12,0,12,0,12,19,27,23,36,53,49,99,65,57,43,15,24,0,12,0,12,0,12,34,36
1500000US250251101031,250251101031,"Block Group 1, Census Tract 1101.03, Suffolk County, Massachusetts",205,107,205,107,60,89,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,16,24,0,12,0,12,77,64,52,50,0,12,0,12,0,12,0,12,0,12
